Location,Year,Consumption (Ml),Per Capita Water Usage (l/d),Agricultural Water Usage (Ml),Industrial Water Usage (Ml),Household Water Usage (Ml),Rainfall (mm),Groundwater Depletion Rate (%),Water Scarcity Level,pH,Groundwater Level (m),Latitude,Longitude
Eklahre,2016,820,145,320,210,290,780,4.5,High,7.3,11.2,19.9572,73.8828
Deolali,2017,835,148,330,215,290,820,3.8,Moderate,7.1,10.9,19.9183943,73.8319469
Kotamgaon,2021,860,150,345,225,290,760,5.2,High,7.4,12.3,20.1474597,74.2051886
Peint,2018,790,140,300,200,290,800,3.2,Moderate,7.0,10.5,20.2579081,73.5012961
Vihitgaon,2019,810,142,310,210,290,780,4.1,High,7.2,11.4,19.9385367,73.832674
Gangamhalungi,2020,830,145,325,215,290,750,5.0,High,6.9,12.0,19.9885,73.7441
Odha,2016,870,150,340,240,290,790,4.8,High,7.5,10.8,20.0177954,73.913237
Girnare,2017,890,152,355,245,290,830,3.5,Moderate,7.3,10.2,20.073668,73.6612272
Lahavit,2021,910,155,370,250,290,740,6.0,Severe,7.1,12.5,19.8514469,73.8150888
Jakhori,2018,210,120,140,25,45,1100,1.2,Low,7.6,6.5,19.9123,73.8812
Chandshi,2019,220,125,145,30,45,980,2.1,Low,7.4,7.2,20.0449613,73.7320433
Sonari,2020,235,128,155,35,45,920,3.4,Moderate,7.3,8.0,19.9664,73.911
Khopadi,2016,350,135,200,80,70,700,4.0,High,6.8,13.5,19.9405,73.7301
Matori,2017,370,138,210,90,70,720,3.5,Moderate,7.0,12.8,20.0521,73.7422
Muhgsare,2021,390,140,225,95,70,680,5.5,High,6.9,14.2,20.065,73.7505
Pandhurli,2018,600,150,260,180,160,650,6.2,Severe,7.2,15.0,19.8299596,73.8549489
Belgaon Dhaga,2019,620,155,275,185,160,690,4.8,High,7.1,14.3,19.9677846,73.6888702
Hinganvedhe,2020,645,158,290,195,160,620,7.1,Severe,6.8,16.0,19.9324,73.9211
Niphad,2016,280,130,200,20,60,720,3.0,Moderate,7.3,11.7,20.0796924,74.1071124
Pimpalgaon Baswant,2017,295,132,210,25,60,760,2.2,Low,7.5,10.8,20.163372,73.9850591
Ozar,2021,310,135,225,25,60,690,4.9,High,7.4,12.6,20.4775218,73.8630714
Dindori,2018,240,125,180,15,45,850,1.5,Low,7.6,8.4,20.2037292,73.8325882
Saykheda,2019,255,128,190,20,45,870,1.1,Low,7.7,7.9,20.0712,74.0531
Chandori,2020,270,130,205,20,45,800,2.8,Moderate,7.5,9.5,20.0233135,73.9991226
Kone,2016,260,120,180,30,50,600,4.5,High,6.9,14.0,19.9501,73.6542
Sukhene,2017,275,122,190,35,50,630,3.8,Moderate,7.1,13.4,20.1004,74.0152
Lasalgaon,2021,290,125,205,35,50,580,5.6,High,7.0,15.2,20.1426837,74.2377507
Naygaon,2018,150,110,90,15,45,1200,0.5,Extreme,7.8,5.2,19.8921,73.9613
Vinchur,2019,160,115,95,20,45,1150,1.0,Low,7.6,5.8,20.1053152,74.2252387
Karanjgaon,2020,175,118,110,20,45,1080,2.0,Low,7.7,6.4,20.0160923,74.0739469
Amdar,2016,130,100,95,5,30,1400,0.2,Extreme,7.9,4.5,20.252,73.9511
Anusuya Nagar,2017,140,105,100,10,30,1350,0.5,Extreme,7.8,4.9,19.995,73.765
Nandur Madhmeshwar,2021,150,108,110,10,30,1280,1.2,Low,7.7,5.4,20.0175,74.1167
Yeola,2018,310,135,200,50,60,650,4.2,High,7.0,13.8,20.0429079,74.4880389
Gonde,2019,330,138,215,55,60,700,3.0,Moderate,7.2,12.9,19.821,73.6021
Musalgaon,2020,350,140,230,60,60,640,5.1,High,6.9,14.7,19.8346768,74.0535946
Pangri,2016,180,115,120,20,40,780,2.0,Low,7.4,9.6,19.9152,73.9912
Baragaon Pimpri,2017,195,118,130,25,40,820,1.5,Low,7.5,8.9,19.9056599,74.0567194
Dodi,2021,210,120,145,25,40,760,3.5,Moderate,7.3,10.5,19.7454445,74.116263
Nandur Shingote,2018,160,105,110,10,40,1100,1.0,Low,7.8,6.2,19.7210282,74.1351265
Wavi,2019,170,110,115,15,40,1080,1.8,Low,7.6,6.8,19.8034372,74.2489965
Dubere,2020,185,112,125,20,40,1020,2.9,Moderate,7.7,7.5,19.7813253,73.9747436
Vani,2016,200,120,150,15,35,900,2.5,Moderate,7.3,9.8,20.3306136,73.8894554
Mohadi,2017,215,122,160,20,35,880,3.2,Moderate,7.2,10.6,20.1439719,73.891865
Janori,2021,230,125,175,20,35,840,4.8,High,7.0,11.9,20.1541,73.8652
Khedgaon,2018,260,125,180,30,50,620,4.8,High,7.1,14.5,20.2358,73.959621
Umrale,2019,275,128,190,35,50,650,3.9,Moderate,7.3,13.8,20.1935786,73.717911
Palkhed,2020,295,130,210,35,50,590,6.2,Severe,6.9,15.9,20.1983,73.9251
Varvandi,2016,240,120,165,25,50,700,3.0,Moderate,7.2,12.2,20.2114,73.9452
Nanashi,2017,255,125,175,30,50,720,2.4,Low,7.4,11.5,20.3415402,73.6203791
Golshi,2021,275,128,190,35,50,660,4.7,High,7.0,13.6,20.0501,73.6811
Igatpuri,2018,210,115,150,20,40,680,3.5,Moderate,7.1,12.8,19.6944394,73.5638878
Ghoti,2019,225,118,160,25,40,710,2.8,Moderate,7.3,11.9,19.7167761,73.6244742
Taked,2020,245,120,175,30,40,640,5.1,High,6.8,14.4,19.7152,73.6521
Wadiwarhe,2016,420,145,210,130,80,600,6.5,Severe,7.0,16.2,19.8605492,73.6752792
Mundhegaon,2017,440,148,225,135,80,630,5.4,High,7.1,15.3,19.8011,73.6212
Kavad,2021,465,150,245,140,80,590,7.8,Severe,6.9,17.4,19.8251,73.6415
Dara,2018,300,135,170,90,40,750,3.8,Moderate,7.4,11.0,20.0152,73.6511
Bhavali,2019,320,138,180,100,40,780,2.9,Moderate,7.2,10.2,19.7405,73.612
Nandgaon Sado,2020,345,140,200,105,40,720,5.0,High,7.0,12.6,19.6750038,73.5685989
Zarwad,2016,190,118,120,30,40,800,2.2,Low,7.5,9.2,19.8374304,73.507763
Dhamangaon,2017,205,120,130,35,40,820,1.7,Low,7.6,8.5,19.8512,73.7512
Trimbakeshwar,2021,220,122,145,35,40,760,3.6,Moderate,7.3,10.4,19.9321202,73.5307549
Anjaneri,2018,500,150,180,250,70,680,6.8,Severe,6.8,17.0,19.9040351,73.5750864
Pegalwadi,2019,525,152,195,260,70,710,5.9,High,7.0,16.1,19.9421,73.5512
Velunje,2020,560,155,210,280,70,650,8.2,Severe,6.7,18.3,19.9151,73.5011
Harsul,2016,480,148,200,210,70,700,6.0,Severe,7.1,16.8,20.1154419,73.4533399
Rohile,2017,505,150,220,215,70,720,5.3,High,7.2,15.9,20.0527451,73.5533195
Sapgaon,2021,530,153,235,225,70,670,7.5,Severe,6.9,17.7,19.9612,73.531
Metghar Killa,2018,260,130,170,40,50,760,3.2,Moderate,7.3,11.8,19.9752,73.4811
Dhagadpada,2019,280,132,185,45,50,790,2.5,Low,7.4,10.9,20.1511,73.4512
Amboli,2020,305,135,205,50,50,730,4.9,High,7.2,12.7,19.9784434,73.486539
Malegaon,2016,310,140,220,30,60,690,4.6,High,7.0,13.9,20.5576062,74.5246514
Saundane,2017,330,142,235,35,60,720,3.8,Moderate,7.1,12.8,20.4538484,74.3976942
Dabhadi,2021,350,145,250,40,60,660,5.7,High,6.9,14.6,20.5506119,74.455872
Vadner,2018,275,130,170,55,50,740,3.9,Moderate,7.3,11.5,19.9351075,73.812375
Zodge,2019,295,132,185,60,50,770,2.8,Moderate,7.2,10.7,20.6607696,74.6763546
Tehere,2020,315,135,200,65,50,710,4.8,High,7.0,12.9,20.6512,74.5511
Chandanpuri,2016,650,150,240,170,240,780,4.9,High,7.4,12.4,20.5012,74.5211
Kaulane,2017,680,152,260,180,240,820,3.6,Moderate,7.3,11.6,20.6121,74.4512
Dyane,2021,710,155,280,190,240,750,6.3,Severe,7.1,13.8,20.7541427,74.2869048
Malde,2018,720,155,250,210,260,760,5.2,High,7.2,13.5,20.6812,74.5011
Tokade,2019,745,158,270,215,260,790,4.0,Moderate,7.3,12.6,20.6911,74.4812
Chandwad,2020,780,160,290,230,260,730,6.7,Severe,7.0,14.9,20.2781341,74.2128638
Mangrul,2016,540,150,190,280,70,710,6.9,Severe,6.8,17.5,20.4512,74.3511
Shramik Nagar,2017,565,152,205,290,70,735,5.8,High,7.0,16.6,19.9961808,73.7115752
Dugaon,2021,590,155,220,300,70,690,8.1,Severe,6.7,18.9,20.0729827,73.6856889
Parsul,2018,360,140,190,100,70,720,4.3,High,7.2,13.4,20.2649559,74.1845381
Uswad,2019,380,142,205,105,70,750,3.2,Moderate,7.3,12.5,20.3368363,74.3196599
Kazisangvi,2020,405,145,225,110,70,700,5.6,High,7.1,14.2,20.3512,74.2511
Hatti,2016,280,130,160,60,60,760,3.5,Moderate,7.4,11.3,20.3611,74.2612
Boargad,2017,300,132,175,65,60,790,2.4,Low,7.5,10.4,20.3812,74.2811
Andarsul,2021,320,135,195,65,60,720,4.9,High,7.2,12.8,20.012265,74.5731488
Nagarsul,2018,240,120,150,35,55,800,2.6,Moderate,7.6,9.6,20.1004966,74.5496882
Patode,2019,260,122,165,40,55,830,1.9,Low,7.7,8.8,20.1512,74.3511
Mukhed,2020,280,125,185,40,55,760,3.7,Moderate,7.5,10.7,20.00918,74.322429
Jalgaon Neur,2016,300,135,180,65,55,770,3.8,Moderate,7.3,11.9,20.0812,74.4112
Rajaapur,2017,320,138,195,70,55,800,2.7,Moderate,7.4,10.8,20.1211,74.4511
Savargaon,2021,345,140,215,75,55,740,5.2,High,7.2,12.9,20.0117619,73.677972
Kalwan,2018,220,118,140,30,50,780,2.3,Low,7.5,9.4,20.490904,74.0240765
Abhona,2019,235,120,150,35,50,810,1.6,Low,7.6,8.6,20.47913,73.9250577
Manur,2020,255,122,165,40,50,750,3.9,Moderate,7.4,10.8,20.7067579,73.8827539
Otur,2016,260,125,170,40,50,1000,1.8,Low,7.7,7.2,20.417625,74.0043985
Kanashi,2017,275,128,180,45,50,980,2.4,Low,7.6,7.9,20.5285016,73.9061013
Saptashrungi Garh,2021,295,130,195,50,50,920,3.5,Moderate,7.5,8.7,20.3895,73.9056
Dalwat,2018,610,150,230,200,180,730,5.8,High,7.2,14.4,20.5415589,73.826084
Mohadri,2019,640,152,250,210,180,760,4.6,High,7.3,13.2,20.3612,73.8811
Baglan,2020,670,155,270,220,180,700,6.9,Severe,7.0,15.7,20.6902286,74.1286905
Taharabad,2016,340,140,180,90,70,750,4.0,High,7.3,12.6,20.784007,74.1387017
Mulher,2017,360,142,195,95,70,780,3.1,Moderate,7.4,11.7,20.7822578,74.0634208
Salher,2021,385,145,215,100,70,720,5.4,High,7.2,13.9,20.7223601,73.9454628
Dang Saundane,2018,230,120,170,20,40,680,4.4,High,7.1,13.1,20.6112,74.0511
Nampur,2019,250,122,185,25,40,710,3.3,Moderate,7.2,12.0,20.7295457,74.3109024
Sompur,2020,270,125,200,30,40,650,5.8,High,6.9,14.5,20.6511,74.1512
Jaykheda,2016,320,135,240,20,60,720,4.6,High,7.0,14.0,20.7112,74.0811
Virgaon,2017,340,138,255,25,60,760,3.5,Moderate,7.2,12.9,20.6679546,74.1424866
Nandgaon,2021,365,140,275,30,60,690,5.9,High,6.8,15.4,20.3094018,74.6597622
Manmad,2018,260,125,190,20,50,700,3.9,Moderate,7.1,12.7,20.2519828,74.4392286
Vehelgaon,2019,280,128,205,25,50,730,2.8,Moderate,7.3,11.8,20.3512,74.4511
Sakore,2020,300,130,220,30,50,660,5.0,High,7.0,14.1,20.1481995,73.9426694
Jategaon,2016,210,118,150,15,45,850,1.9,Low,7.6,8.9,20.228956,74.8735871
Naydongri,2017,225,120,160,20,45,880,1.3,Low,7.7,8.1,20.3499679,74.8322168
Deola,2021,245,122,175,25,45,820,2.9,Moderate,7.5,9.8,20.461008,74.1828191
Umrane,2018,390,145,180,120,90,760,4.6,High,7.2,13.8,20.42407,74.346869
Kharde,2019,415,148,195,130,90,790,3.5,Moderate,7.3,12.9,20.2512,74.2511
Lohoner,2020,440,150,210,140,90,720,6.2,Severe,7.1,15.6,20.5140322,74.1982162
Bhau Saheb Nagar,2016,360,140,150,140,70,780,4.2,High,7.4,12.4,20.1112,74.0511
Meshi,2017,380,142,160,150,70,810,3.1,Moderate,7.5,11.6,20.47259,74.298852
Surgana,2021,405,145,175,160,70,750,5.8,High,7.2,13.7,20.5592432,73.6375614
Borgaon,2018,230,120,150,25,55,820,2.7,Moderate,7.6,9.7,20.5152858,73.7452038
Umbarthan,2019,250,122,165,30,55,850,1.8,Low,7.7,8.9,20.4511,73.6512
Barhe,2020,270,125,185,30,55,790,3.9,Moderate,7.5,10.8,20.434419,73.523634
Bej,2016,310,130,200,35,75,740,3.8,Moderate,7.3,11.8,20.5143093,74.0746723
Ambupada,2017,330,132,215,40,75,770,2.9,Moderate,7.4,10.9,20.4812,73.6811
Palsan,2021,355,135,235,45,75,700,5.1,High,7.1,13.5,20.5016048,73.5392958
Manyamulen,2018,200,115,145,10,45,880,1.6,Low,7.8,8.2,20.5112,73.7011
Peth,2019,215,118,155,15,45,910,1.1,Low,7.9,7.6,20.258779,73.5037413
Jamshet,2020,235,120,170,20,45,860,2.5,Moderate,7.7,9.1,20.2511,73.5512
Kohor,2016,260,125,180,25,55,790,2.9,Moderate,7.4,10.5,20.1771892,73.5906019
Jogmodi,2017,280,128,195,30,55,820,2.0,Low,7.5,9.8,20.3264434,73.568132
Bhuvan,2021,300,130,210,35,55,760,4.4,High,7.3,12.4,20.3112,73.6011
Ekdara,2018,180,110,135,10,35,920,1.4,Low,7.7,7.5,20.3211,73.6112
Karanjali,2019,195,112,145,15,35,950,1.0,Low,7.8,6.9,20.2467781,73.5845514
Gangapur Road,2020,215,115,160,15,35,890,2.6,Moderate,7.6,8.6,20.0311796,73.700418
Mahatma Nagar,2016,340,135,210,60,70,650,4.9,High,7.1,14.7,19.9960186,73.7532485
College Road,2017,360,138,225,65,70,690,3.8,Moderate,7.2,13.6,20.0057379,73.7651437
Indira Nagar,2021,385,140,245,70,70,620,6.4,Severe,6.9,16.1,19.9734698,73.7812185
Panchvati,2018,210,118,150,20,40,830,2.1,Low,7.6,9.0,20.0084553,73.804299
Nashik Road,2019,225,120,160,25,40,860,1.5,Low,7.7,8.3,19.9480582,73.8420837
Satpur Colony,2020,245,122,175,30,40,800,3.4,Moderate,7.5,10.2,19.9894635,73.7241802
CIDCO,2016,300,132,200,35,65,770,3.6,Moderate,7.3,11.7,19.968186,73.7598681
Pathardi Phata,2017,320,135,215,40,65,800,2.8,Moderate,7.4,10.8,19.9566521,73.7581059
Uttam Nagar,2021,345,138,235,45,65,740,5.0,High,7.1,13.2,19.9645557,73.7545037
Pawan Nagar,2018,170,105,115,10,45,1150,0.8,Extreme,7.9,5.9,19.9730512,73.7540065
Trimurti Chowk,2019,185,108,125,15,45,1120,1.2,Low,7.8,6.4,19.9721,73.7541
Govind Nagar,2020,200,110,140,15,45,1080,2.2,Low,7.7,7.2,19.9833412,73.7793088
Ashok Stambh,2016,330,138,190,85,55,760,3.9,Moderate,7.2,11.9,20.0068441,73.7848996
