Location,Year,Consumption (Ml),Per Capita Water Usage (l/d),Agricultural Water Usage (Ml),Industrial Water Usage (Ml),Household Water Usage (Ml),Rainfall (mm),Groundwater Depletion Rate (%),Water Scarcity Level,pH,Groundwater Level (m),Latitude,Longitude
Raviwar Peth,2017,350,140,205,90,55,790,2.7,Moderate,7.3,10.7,20.0070128,73.787207
Mhasrul,2021,375,142,225,95,55,720,5.5,High,7.0,13.8,20.0463365,73.8049507
Makhmalabad,2018,240,120,170,20,50,980,1.9,Low,7.6,8.1,20.0385,73.7844
Adgaon,2019,260,122,185,25,50,950,2.5,Low,7.5,8.8,20.0473647,73.8086914
Ambad,2020,280,125,205,30,50,900,3.6,Moderate,7.4,9.9,19.9499946,73.7431463
Deolali Camp,2016,310,135,170,80,60,770,3.7,Moderate,7.3,11.6,19.8901248,73.8265283
Dawarka,2017,330,138,185,85,60,800,2.9,Moderate,7.4,10.8,19.9936,73.7951
Bhadrakali,2021,355,140,205,90,60,740,5.3,High,7.1,13.4,20.0018523,73.7894797
Tiwandha,2018,220,120,155,20,45,840,2.4,Low,7.6,9.2,19.9981,73.7871
Taksal,2019,235,122,165,25,45,870,1.8,Low,7.7,8.5,19.9991,73.7865
Kazipura,2020,255,125,180,30,45,810,3.6,Moderate,7.5,10.3,20.0012,73.7881
Koknipura,2016,360,142,180,110,70,750,4.5,High,7.2,13.0,19.9971982,73.7985688
Multanpura,2017,385,145,200,115,70,780,3.6,Moderate,7.3,12.1,20.0021,73.7892
Bagwanpura,2021,410,148,220,120,70,720,5.9,High,7.1,14.6,20.0005,73.7875
Naikwadi Pura,2018,340,138,170,105,65,760,4.1,High,7.3,12.7,19.9985,73.7891
Ganjamal,2019,365,140,185,115,65,790,3.2,Moderate,7.4,11.5,19.9912,73.7831
Khadkali,2020,390,143,205,120,65,730,5.6,High,7.2,13.9,19.9993462,73.7884473
Shalimar,2016,260,125,150,45,65,820,2.8,Moderate,7.5,10.2,20.0012474,73.7868082
Raviwar Karanja,2017,280,128,165,50,65,850,2.0,Low,7.6,9.4,20.0066964,73.7893368
Saraf Bazar,2021,305,130,185,55,65,790,4.4,High,7.4,11.8,20.0025,73.7888
Main Road,2018,290,130,210,30,50,710,3.9,Moderate,7.1,12.9,20.0070176,73.7333399
Dahipul,2019,310,132,225,35,50,740,3.1,Moderate,7.2,11.8,20.0015,73.7878
Meher Signal,2020,335,135,245,40,50,680,5.4,High,6.9,14.7,19.9961,73.7842
CBS,2016,240,120,180,15,45,890,2.1,Low,7.6,9.5,19.9972,73.783
Vakilwadi,2017,260,122,195,20,45,920,1.5,Low,7.7,8.8,19.998,73.7835
Pandit Colony,2021,285,125,215,25,45,860,3.3,Moderate,7.5,10.6,20.0039291,73.7764281
Sarkar Wada,2018,300,132,230,20,50,720,4.4,High,7.0,13.6,20.0031,73.788
Anandvalli,2019,320,135,245,25,50,750,3.5,Moderate,7.2,12.7,20.0123251,73.7534974
Navshya Ganpati,2020,345,138,265,30,50,690,5.8,High,6.8,15.2,20.0051,73.7542
Serene Meadows,2016,150,105,115,5,30,1200,0.6,Extreme,7.9,5.6,20.0165,73.7381
Thatte Nagar,2017,165,108,125,10,30,1180,0.9,Low,7.8,6.2,20.0081725,73.7637524
D'Souza Colony,2021,180,110,140,10,30,1100,1.9,Low,7.7,7.0,20.0092248,73.7582189
Yeolekar Mala,2018,140,100,110,5,25,1350,0.4,Extreme,8.0,4.9,20.0071,73.7632
Model Colony,2019,155,103,120,8,27,1320,0.7,Extreme,7.9,5.3,20.0077152,73.7575075
Kulkarni Garden,2020,170,105,135,10,25,1250,1.6,Low,7.8,6.1,19.9991,73.7741
Jehan Circle,2016,250,120,185,15,50,640,4.7,High,7.0,14.4,20.0101,73.7532
Pipeline Road,2017,270,122,200,20,50,670,3.6,Moderate,7.1,13.5,20.0093177,73.7438795
Parijat Nagar,2021,295,125,220,25,50,610,6.3,Severe,6.8,16.3,20.0054918,73.7564563
Hirawadi,2018,280,128,210,20,50,660,4.1,High,7.1,13.2,20.0113103,73.804047
Amrutdham,2019,300,130,225,25,50,690,3.2,Moderate,7.2,12.1,20.0240143,73.8206889
Takli Road,2020,325,133,245,30,50,630,5.7,High,6.9,14.8,19.9948698,73.8065759
Savarkar Nagar,2016,160,110,120,10,30,1250,0.5,Extreme,8.0,5.3,19.9886241,73.7191498
Krishi Nagar,2017,175,112,130,12,33,1220,0.9,Low,7.9,6.0,20.0121,73.7651
Narsinha Nagar,2021,190,115,145,15,30,1150,1.8,Low,7.8,6.8,20.0051,73.7512
Sampada Colony,2018,410,145,170,150,90,750,4.8,High,7.2,13.9,19.9951,73.7451
Krantiveer Nagar,2019,435,148,185,160,90,780,3.7,Moderate,7.3,12.8,19.9851,73.7552
Samarth Nagar,2020,460,150,205,170,90,720,6.4,Severe,7.1,15.8,20.0134205,73.7557941
Kranti Nagar,2016,350,138,160,120,70,770,4.2,High,7.3,12.6,19.9861,73.7891
Vaishali Nagar,2017,375,140,175,130,70,800,3.1,Moderate,7.4,11.7,19.9811,73.7912
Hanuman Wadi,2021,400,143,195,140,70,740,5.5,High,7.2,14.2,20.0151,73.8012
Rasbihari Link Road,2018,320,132,190,60,70,720,4.6,High,7.1,13.4,20.031516,73.8134493
Meri Colony,2019,340,135,205,65,70,750,3.5,Moderate,7.2,12.3,20.0312,73.7951
Dindori Naka,2020,365,138,225,70,70,690,5.9,High,6.9,14.9,20.0112,73.7911
Ganeshwadi,2016,280,130,160,60,60,780,3.3,Moderate,7.4,11.1,20.0077914,73.8009537
Tapovan,2017,300,132,175,65,60,810,2.5,Low,7.5,10.2,20.0007797,73.812584
Upnagar,2021,325,135,195,70,60,750,4.8,High,7.3,12.7,19.9725825,73.8218593
Gandhi Nagar,2018,500,150,220,180,100,760,5.0,High,7.3,14.1,19.9666344,73.7660204
Nehru Nagar,2019,530,152,240,190,100,790,3.9,Moderate,7.4,12.9,19.9638391,73.8228698
Datta Mandir,2020,560,155,260,200,100,730,6.7,Severe,7.1,15.4,20.0056652,73.7582417
Subhash Road,2016,290,132,200,35,55,730,3.8,Moderate,7.2,12.2,19.9468425,73.8388348
Bytco Point,2017,310,135,215,40,55,760,2.9,Moderate,7.3,11.3,19.9540877,73.8377054
Devi Chowk,2021,335,138,235,45,55,700,5.3,High,7.0,14.0,19.9981,73.7852
Rajwada,2018,240,120,175,20,45,850,2.2,Low,7.6,9.1,20.0011,73.7861
Jail Road,2019,260,122,190,25,45,880,1.6,Low,7.7,8.3,19.9469094,73.8366218
Shivaji Nagar,2020,285,125,210,30,45,820,3.4,Moderate,7.5,10.5,20.0071887,73.7758928
Samangaon,2016,270,128,200,25,45,760,3.9,Moderate,7.3,11.9,19.9511,73.8612
Palase,2017,290,130,215,30,45,790,2.8,Moderate,7.4,10.8,19.929354,73.8675142
Rana Pratap Chowk,2021,315,132,235,35,45,720,5.4,High,7.1,13.6,19.9851,73.7651
Lekha Nagar,2018,320,135,250,20,50,670,5.1,High,7.0,14.5,19.9759103,73.7753862
Untwadi,2019,345,138,270,25,50,700,4.0,High,7.1,13.3,19.9886396,73.7526664
Patil Nagar,2020,370,140,295,30,50,640,6.8,Severe,6.8,16.2,20.0062779,73.7687607
Jagtap Nagar,2016,340,140,270,15,55,720,4.7,High,7.1,13.7,19.9751,73.7551
Ashwin Nagar,2017,360,142,285,20,55,750,3.6,Moderate,7.2,12.6,19.9612683,73.7610912
Savata Nagar,2021,385,145,310,25,55,690,6.1,Severe,6.9,15.1,19.9786826,73.783422
Shiv Shakti Chowk,2018,180,110,135,8,37,1050,1.0,Low,7.8,6.8,19.9811,73.7451
Murari Nagar,2019,195,112,145,10,40,1020,1.4,Low,7.7,7.4,19.9651,73.7512
Ashok Nagar,2020,210,115,160,12,38,980,2.6,Moderate,7.6,8.6,19.9895219,73.7145281
Mahindra Colony,2016,260,125,210,10,40,640,4.9,High,7.0,14.8,20.0074524,73.7637081
Trimbak Road,2017,280,128,225,15,40,670,3.7,Moderate,7.1,13.6,19.9912714,73.736776
Papaya Nursery,2021,305,130,250,20,35,600,6.5,Severe,6.8,16.7,19.9860726,73.7229885
Pimpalgaon Bahula,2018,380,142,170,140,70,760,4.4,High,7.3,12.9,19.9512,73.7211
Rane Nagar,2019,405,145,185,150,70,790,3.3,Moderate,7.4,11.8,19.9649995,73.7682151
Mane Nagar,2020,430,148,205,160,65,730,5.7,High,7.2,14.3,20.0291882,73.8281035
Chetana Nagar,2016,310,135,150,95,65,780,3.9,Moderate,7.4,11.4,19.9751,73.7712
Deepali Nagar,2017,330,138,165,100,65,810,2.8,Moderate,7.5,10.6,19.9711,73.7751
Kalika Mandir,2021,355,140,185,110,60,750,5.2,High,7.3,13.1,19.9913065,73.7822485
Ramwadi,2018,260,125,160,40,60,820,2.9,Moderate,7.5,9.8,20.0107403,73.7868394
Wasan Nagar,2019,280,128,175,45,60,850,2.1,Low,7.6,9.0,19.9556217,73.7690897
Prashant Nagar,2020,305,130,195,50,60,790,4.6,High,7.4,11.5,19.9538145,73.7581892
Sharanpur Road,2016,420,148,180,160,80,770,4.8,High,7.3,13.6,20.0019052,73.7741351
Lam Road,2017,445,150,195,170,80,800,3.7,Moderate,7.4,12.5,19.912094,73.83305
Sansari Village,2021,470,153,215,180,75,740,6.3,Severe,7.1,15.2,19.8812,73.8211
Anand Road,2018,240,120,170,15,55,830,2.5,Low,7.6,9.3,20.003051,73.7427566
Sadar Bazar,2019,260,122,185,20,55,860,1.7,Low,7.7,8.4,19.8911,73.8312
Levitt Market,2020,285,125,205,25,55,800,3.8,Moderate,7.5,10.7,19.8951,73.8411
Sultanpur,2016,370,140,190,110,70,740,4.3,High,7.2,13.3,19.9112,73.8512
ABB Circle,2017,395,143,205,120,70,770,3.4,Moderate,7.3,12.1,19.9951,73.7511
Sarda Circle,2021,420,145,225,130,65,710,5.8,High,7.0,14.8,19.9943494,73.7902219
Wadala,2018,230,118,165,15,50,860,2.0,Low,7.7,8.6,19.9705052,73.8000583
Mico Circle,2019,250,120,180,20,50,890,1.3,Low,7.8,7.9,19.9851,73.7612
Nandur Naka,2020,270,122,195,25,50,830,3.1,Moderate,7.6,9.8,19.9951,73.8211
Jatra Hotel,2016,330,135,220,40,70,720,4.1,High,7.1,12.8,20.0251,73.8211
ST Colony,2017,350,138,235,45,70,750,3.2,Moderate,7.2,11.7,19.9867403,73.7636788
Bali Mandir,2021,375,140,255,50,70,690,5.6,High,6.9,14.3,20.019391,73.83082
Vidya Vikas Circle,2018,250,122,190,10,50,700,4.3,High,7.0,13.5,20.0092935,73.7667719
Red Cross Signal,2019,270,125,205,15,50,730,3.2,Moderate,7.1,12.3,19.9981,73.7812
Shraddha Petrol Pump,2020,295,128,225,20,50,670,5.9,High,6.8,15.0,20.0051,73.7651
Vinay Nagar,2016,220,118,170,10,40,620,5.1,High,6.9,14.9,19.9807004,73.7912104
Khutwad Nagar,2017,240,120,185,15,40,650,4.0,High,7.0,13.6,19.9751,73.7411
Sakal Circle,2021,265,122,205,20,40,590,6.8,Severe,6.7,16.4,19.9851,73.7811
ITI Signal,2018,210,115,150,10,50,880,1.8,Low,7.7,8.3,19.9851,73.7711
Charvak Chowk,2019,225,118,160,15,50,910,1.2,Low,7.8,7.6,19.9911,73.7551
Sainath Nagar,2020,245,120,175,20,50,850,2.9,Moderate,7.6,9.7,20.0220217,73.8250536
Gole Colony,2016,300,130,220,20,60,730,4.5,High,7.1,13.8,19.9951,73.7751
Bhendi,2017,320,132,235,25,60,760,3.4,Moderate,7.2,12.6,20.1511,73.9512
Bhadvan,2021,345,135,255,30,60,700,5.7,High,6.9,15.2,20.1812,73.9611
Dahiwad,2018,170,108,130,10,30,1180,0.7,Extreme,7.9,6.1,20.4311274,74.2997446
Nanduri,2019,185,110,140,12,33,1150,1.1,Low,7.8,6.8,20.41733,73.905608
Mumbai Naka,2020,205,112,155,15,35,1080,2.2,Low,7.7,7.6,19.9870794,73.7839866
Tidke Colony,2016,210,115,160,10,40,900,1.9,Low,7.6,8.7,19.9911,73.7712
Bhabha Nagar,2017,230,118,175,15,40,940,1.2,Low,7.7,8.0,19.9872213,73.7888249
Ramdas Colony,2021,255,120,195,20,40,880,2.8,Moderate,7.5,9.6,19.9951,73.7651
Trimbak Naka,2018,190,110,140,8,42,980,1.3,Low,7.8,7.4,19.9951,73.7771
Gadkari Chowk,2019,205,112,150,10,45,1020,0.9,Low,7.9,6.9,19.9912,73.7811
Dasak,2020,225,115,165,12,48,950,2.1,Low,7.7,8.3,19.9851,73.8311
Jain Bhavan,2016,340,135,210,50,80,820,3.5,Moderate,7.4,11.2,19.9811,73.7851
Ashoka Marg,2017,360,138,225,55,80,850,2.6,Moderate,7.5,10.4,19.9811108,73.798136
Kathe Gali,2021,385,140,245,60,80,790,4.9,High,7.3,12.8,19.9851,73.7911
Morwadi,2018,420,145,180,170,70,750,5.2,High,7.2,14.5,19.9664868,73.7591064
Mauli Lawns,2019,445,148,195,180,70,780,4.1,High,7.3,13.3,20.0151,73.7851
Carbon Naka,2020,470,150,210,195,65,720,6.8,Severe,7.0,15.9,19.9811,73.7411
Mahiravani,2016,380,140,170,130,80,800,4.0,High,7.4,12.1,19.9712,73.6811
Simhastha Nagar,2017,405,142,185,140,80,830,3.0,Moderate,7.5,11.0,19.9751,73.7511
XLO Point,2021,430,145,205,150,75,770,5.6,High,7.2,13.6,19.9631874,73.735148
Garware,2018,520,150,190,260,70,710,7.1,Severe,6.8,18.1,19.9443784,73.7443298
Konark Nagar,2019,550,152,205,275,70,740,6.0,Severe,7.0,17.0,20.0211,73.8112
Artillery Centre,2020,580,155,220,295,65,690,8.4,Severe,6.7,19.5,19.9351,73.8111
Vise Mala,2016,310,135,250,15,45,760,3.6,Moderate,7.2,12.4,20.0051,73.7611
Dream Castle,2017,330,138,265,20,45,790,2.8,Moderate,7.3,11.3,20.0184901,73.7879055
Nilgiri Bagh,2021,355,140,285,25,45,730,4.7,High,7.0,13.9,20.0151,73.8111
Kishor Nagar,2018,210,118,170,8,32,650,4.8,High,6.9,14.2,19.9664895,73.7753089
Kamod Nagar,2019,230,120,185,10,35,680,3.7,Moderate,7.0,13.1,19.9651,73.7711
Jay Bhavani Road,2020,255,122,205,12,38,620,6.3,Severe,6.7,16.0,19.9451,73.8211
Datey Nagar,2016,160,105,120,5,35,1200,0.6,Extreme,7.9,5.8,19.9811,73.7611
Suchita Nagar,2017,175,108,130,8,37,1170,0.9,Low,7.8,6.4,19.9711,73.7811
Uday Nagar,2021,190,110,145,10,35,1100,1.9,Low,7.7,7.3,19.9751,73.7911
Rathchakra Chowk,2018,610,155,240,290,80,660,7.4,Severe,6.8,17.9,19.9651,73.7811
Phulbazar,2019,640,158,255,305,80,690,6.2,Severe,7.0,16.7,19.9951,73.7911
Temple Hill,2020,670,160,270,320,80,630,8.9,Severe,6.7,19.8,19.8970365,73.8229018
Dudhbazar,2016,290,130,230,10,50,700,4.2,High,7.1,13.3,20.0011,73.7871
Soygaon,2017,310,132,245,15,50,730,3.1,Moderate,7.2,12.1,20.6811,74.5211
Govardhan,2021,335,135,265,20,50,670,5.8,High,6.9,14.9,20.0111,73.7112
Vadali Bhoi,2018,220,118,165,10,45,680,4.5,High,7.0,14.0,20.2511,74.0511
HAL Township,2019,240,120,180,15,45,710,3.3,Moderate,7.1,12.9,20.1056899,73.9513961
Dahava Mail,2020,265,122,200,20,45,650,6.0,Severe,6.8,15.8,20.0511,73.8511
Dhruv Nagar,2016,170,110,130,8,32,1220,0.5,Extreme,8.0,5.5,20.0143449,73.7116987
Ramzanpura,2017,185,112,140,10,35,1180,0.8,Low,7.9,6.2,20.5511,74.5512
Sardar Nagar,2021,205,115,155,12,38,1120,1.7,Low,7.8,7.1,20.5611,74.5612
